AttendanceRate,StudyHoursPerWeek,PreviousGrade,FinalGrade
68.73,7.4,54.39,47.33
97.54,21.7,53.58,58.34
86.6,34.9,89.84,73.44
79.93,29.3,53.73,47.53
57.8,32.3,54.96,53.27
57.8,26.4,81.77,57.39
52.9,27.7,64.74,47.4
93.31,34.0,82.72,70.15
80.06,10.0,43.6,35.63
85.4,19.6,66.82,58.19
51.03,8.8,41.85,29.24
98.5,39.5,43.45,52.55
91.62,37.8,89.85,66.66
60.62,1.6,47.66,40.71
59.09,28.2,69.28,50.0
59.17,37.0,62.61,59.46
65.21,7.2,59.1,41.36
76.24,22.7,89.49,56.25
71.6,36.6,41.2,43.89
64.56,1.4,76.51,53.12
80.59,27.9,92.99,67.03
56.97,11.9,70.81,44.85
64.61,37.0,91.53,66.16
68.32,38.8,42.87,51.04
72.8,37.8,63.03,62.12
89.26,19.0,54.31,58.76
59.98,34.5,80.2,57.56
75.71,33.8,93.97,63.06
79.62,12.8,54.11,46.05
52.32,33.2,75.98,55.89
80.38,1.5,50.9,39.01
58.53,23.9,71.09,47.69
53.25,9.2,65.52,44.6
97.44,4.8,93.46,64.87
98.28,3.1,73.47,57.38
90.42,27.9,59.22,54.7
65.23,13.6,46.28,39.95
54.88,29.0,48.32,39.94
84.21,2.6,52.39,48.79
72.01,12.6,53.8,49.7
56.1,21.6,86.78,48.41
74.76,31.6,70.87,55.05
51.72,12.8,68.79,38.89
95.47,25.0,46.31,50.85
62.94,35.4,87.31,62.56
83.13,24.6,79.75,56.32
65.59,9.3,43.72,34.79
76.0,1.0,78.93,47.91
77.34,34.8,69.89,61.23
59.24,0.9,44.49,34.54
98.48,35.0,65.21,61.83
88.76,21.2,66.66,58.67
96.97,37.6,49.12,56.95
94.74,32.0,92.01,71.66
79.89,39.9,86.75,76.11
96.09,14.0,76.8,67.09
54.42,30.7,65.43,45.22
59.8,16.1,62.65,49.75
52.26,19.2,75.8,53.45
66.27,25.1,70.0,49.16
69.43,34.9,43.43,51.6
63.57,39.4,68.19,63.64
91.44,30.7,84.35,63.87
67.84,16.7,65.26,46.01
64.05,16.9,42.86,44.61
77.13,29.5,83.25,64.68
57.05,9.6,51.08,41.27
90.11,4.4,54.22,49.51
53.73,14.2,49.06,40.42
99.34,11.5,58.16,49.09
88.61,11.9,81.62,64.77
59.94,9.3,68.57,51.18
50.28,1.7,51.27,33.49
90.77,0.7,88.28,59.64
85.34,39.5,88.38,64.82
86.45,17.1,87.88,66.02
88.56,15.4,53.13,53.26
53.7,27.2,64.82,48.77
67.92,8.7,94.17,62.72
55.79,38.0,82.46,58.47
93.16,31.5,41.49,55.57
81.16,3.6,43.59,36.96
66.54,16.7,65.52,49.45
53.18,35.2,90.01,60.26
65.55,37.8,69.63,58.76
66.26,18.7,67.38,49.29
86.48,24.5,45.8,50.03
81.88,6.7,76.12,58.1
94.36,39.6,85.22,70.87
73.61,9.3,60.92,40.71
55.98,37.7,82.66,67.18
85.66,26.0,93.05,74.3
88.04,24.3,51.21,47.6
78.06,20.5,68.78,58.27
88.55,9.2,55.79,47.73
74.69,7.1,83.61,56.59
76.14,8.8,71.77,53.29
71.38,7.5,74.9,50.42
51.27,31.2,83.89,53.54
55.39,14.0,61.78,41.11
51.57,2.3,90.33,45.87
81.82,38.8,69.32,59.31
65.72,35.4,48.69,48.93
75.43,37.1,78.27,60.74
95.38,39.8,83.63,75.29
62.46,7.0,57.42,48.27
70.52,15.8,87.14,56.11
87.78,30.3,89.84,70.4
61.44,27.8,55.23,49.99
53.85,6.2,94.09,55.01
64.49,32.6,47.74,47.91
58.06,9.0,51.11,42.19
96.48,9.0,50.13,51.93
90.41,21.5,89.17,61.81
81.67,23.7,75.99,63.84
93.57,23.2,48.37,56.86
90.18,3.7,64.22,48.42
59.33,35.1,73.84,56.85
94.63,10.6,44.59,50.71
76.97,5.2,88.53,56.5
90.37,35.5,84.2,74.25
94.8,38.2,67.79,75.66
65.9,34.5,93.19,62.39
55.5,32.4,62.98,44.84
61.4,26.2,94.13,63.21
71.36,22.0,76.74,59.94
90.9,3.5,74.91,54.8
93.04,16.3,49.13,57.06
50.35,14.9,88.51,47.27
75.54,10.4,63.51,52.2
70.87,28.9,48.92,46.14
61.11,19.8,40.69,46.86
55.99,3.2,70.79,52.26
66.88,8.8,69.01,45.13
97.15,27.3,79.56,64.99
66.16,3.0,88.96,57.25
75.94,34.0,44.37,48.52
85.15,19.8,80.23,61.34
68.18,19.2,50.31,45.27
98.59,23.7,87.2,61.36
98.12,33.0,85.05,71.45
62.59,13.9,69.74,46.17
74.86,27.1,79.06,58.47
65.04,22.6,57.29,54.01
64.24,10.7,65.91,41.78
51.84,35.1,85.19,62.17
80.48,31.9,65.26,57.42
75.13,26.3,59.68,51.91
52.57,34.0,67.18,55.16
63.93,34.7,85.55,63.71
95.41,28.3,58.44,61.56
61.98,33.5,49.56,51.86
57.24,27.9,79.16,54.3
74.47,27.2,85.43,60.27
99.28,24.7,45.54,49.76
62.1,30.1,53.19,44.66
83.61,6.3,47.81,56.72
88.08,35.2,59.14,64.8
61.88,34.9,64.77,48.33
86.41,1.2,81.19,50.53
68.39,33.0,75.81,61.4
81.62,5.2,74.15,55.61
81.68,13.4,59.38,52.85
76.79,29.7,86.28,63.6
54.51,6.4,65.92,42.24
91.77,32.7,93.85,74.23
66.04,33.3,74.88,58.79
59.33,20.3,46.94,32.43
52.04,0.3,77.19,43.25
79.54,11.5,57.88,45.19
83.88,24.7,77.75,62.58
50.83,39.2,43.83,56.78
75.6,25.3,49.62,50.61
61.32,10.4,87.07,52.69
82.26,25.4,52.49,55.97
58.72,21.6,86.04,58.6
84.55,31.2,55.36,57.57
69.34,4.3,75.36,52.44
96.84,30.4,78.18,76.28
56.88,21.7,68.2,44.67
67.05,38.5,56.79,55.67
55.67,13.7,51.7,36.32
96.23,25.3,41.83,54.5
93.87,37.3,56.72,57.25
62.9,4.1,75.92,46.44
83.0,37.5,91.61,69.83
90.86,27.5,87.92,72.71
77.76,2.7,82.13,58.21
76.48,12.0,83.36,52.39
62.09,28.3,76.57,56.5
54.66,2.7,54.32,34.25
94.86,23.3,89.9,63.9
95.02,13.8,76.89,60.26
81.66,24.8,70.82,57.37
66.95,1.8,46.1,47.54
67.46,34.9,64.59,57.32
86.3,38.9,65.32,56.9
94.86,38.8,87.55,71.06
94.35,30.0,70.07,68.05
88.99,5.2,60.92,59.24
82.1,30.3,93.72,62.59
54.21,1.0,46.09,25.59
58.08,0.9,63.24,48.75
94.93,12.9,42.31,49.49
80.32,19.5,80.69,56.58
50.46,30.8,90.49,61.15
55.07,27.3,55.4,34.97
83.18,17.8,87.21,62.92
50.25,10.9,56.07,40.7
58.04,39.9,90.09,67.86
77.44,17.0,81.47,54.59
84.59,18.1,84.27,62.65
82.6,6.5,40.99,37.79
61.21,31.8,92.95,64.37
85.61,27.7,79.97,60.48
61.86,8.8,56.76,40.57
66.27,3.3,85.62,48.38
87.32,27.2,55.48,58.06
82.48,26.2,88.0,69.36
92.46,10.9,46.19,46.96
82.88,38.0,78.7,66.52
78.42,6.0,69.74,45.0
54.68,17.3,45.31,37.46
68.39,37.7,53.3,52.31
63.26,16.8,40.68,50.22
62.2,25.5,65.78,46.69
98.65,15.9,56.57,61.39
69.65,11.0,72.91,55.47
94.6,39.4,56.35,63.01
81.56,16.4,56.5,57.76
89.74,35.8,80.88,69.97
75.13,9.2,42.65,42.59
78.85,8.5,89.66,59.24
74.63,1.2,86.87,59.86
59.76,26.1,76.73,59.46
86.12,14.7,72.63,54.66
64.04,34.6,89.08,58.11
51.22,18.9,50.19,39.22
82.27,38.7,44.34,50.2
58.86,7.4,53.17,39.32
97.02,34.7,83.7,76.42
97.7,31.1,41.91,52.66
95.74,30.8,72.05,65.05
68.51,33.8,94.75,67.02
50.77,30.4,87.06,61.14
96.42,25.0,68.68,52.86
71.41,5.2,43.5,36.36
98.33,1.3,85.73,62.14
98.18,36.8,72.94,73.27
92.65,24.7,46.32,50.57
64.72,31.9,45.16,38.61
69.25,19.3,90.03,62.96
92.56,4.7,76.81,54.71
65.85,5.0,85.61,48.02
58.47,27.4,88.34,56.72
77.84,17.2,71.45,54.46
96.81,8.0,68.46,54.06
84.8,19.7,63.67,45.98
78.5,2.6,57.43,49.03
54.86,23.3,63.9,53.04
80.75,10.8,82.56,60.81
99.5,31.9,73.11,62.33
57.0,12.4,89.09,53.33
75.92,18.2,64.39,52.33
93.87,0.5,73.39,57.55
87.04,2.9,74.72,57.16
84.85,15.7,72.54,54.13
85.12,19.2,78.64,61.06
67.97,24.0,53.06,49.63
64.68,11.7,68.18,54.39
90.47,27.8,45.73,55.74
90.51,34.4,61.15,64.08
93.35,31.2,66.82,63.03
95.66,1.6,75.87,62.76
75.57,19.2,92.28,64.76
75.08,4.2,73.04,47.1
89.91,9.7,80.9,65.64
82.5,39.5,67.84,65.57
85.1,5.7,74.88,52.95
89.79,20.0,43.9,47.31
94.5,24.7,53.99,57.29
66.9,28.1,59.9,53.27
68.78,22.4,65.99,53.09
54.7,0.4,42.51,33.32
78.91,13.1,47.7,52.34
51.8,20.7,55.22,47.18
73.28,3.5,93.43,58.38
77.13,14.0,58.22,52.93
64.33,1.3,66.51,39.84
79.54,3.1,50.79,44.95
51.53,15.9,73.59,55.46
51.87,5.3,55.44,36.78
91.13,22.7,51.38,49.88
68.01,27.6,68.41,51.97
56.35,32.0,40.3,37.68
76.11,8.0,40.42,36.76
88.5,6.7,52.05,46.02
60.79,4.2,42.02,29.03
81.14,25.5,45.94,49.45
54.27,28.3,58.64,51.0
52.58,1.3,84.14,43.53
76.57,37.4,71.46,67.94
77.03,2.1,68.2,50.86
81.87,21.7,56.14,56.44
86.3,28.4,91.25,66.1
98.79,34.8,61.84,67.18
75.82,28.6,44.79,43.88
66.15,32.1,73.94,61.42
89.76,13.6,46.26,48.77
63.54,32.6,58.99,53.82
71.95,3.2,67.91,42.62
53.92,35.8,88.08,56.96
51.27,21.9,67.15,49.92
98.13,32.7,78.62,65.05
91.8,18.1,94.6,70.21
84.8,25.7,47.23,45.33
70.45,21.1,55.11,51.77
58.66,29.3,61.7,44.87
57.82,3.3,63.2,43.95
62.51,2.4,62.61,45.12
77.46,9.9,89.92,56.7
85.73,6.4,79.27,59.28
83.01,34.9,73.43,64.46
64.0,8.8,57.02,40.72
97.74,39.0,85.31,69.31
86.89,13.5,92.53,56.36
77.72,7.3,85.17,58.49
80.59,31.6,40.09,42.55
70.98,26.3,75.0,58.01
62.39,19.9,42.81,39.8
67.8,22.2,54.17,50.32
87.89,28.8,43.27,50.19
50.72,9.1,73.21,43.92
55.8,39.9,77.76,61.77
52.3,39.0,46.3,47.01
52.04,26.0,61.11,48.08
92.77,8.0,65.09,56.08
85.18,27.2,60.3,50.13
73.71,2.9,46.66,43.11
54.89,1.2,63.04,42.61
74.58,10.3,81.31,51.45
73.67,18.5,43.91,43.1
58.66,34.7,44.41,45.18
71.69,29.1,59.51,52.36
69.93,29.7,91.79,66.11
80.79,17.0,76.77,63.99
81.75,13.8,77.33,61.96
52.27,14.8,59.91,37.19
68.73,39.5,72.65,63.05
81.29,1.6,40.56,44.99
75.16,34.7,74.99,63.21
92.82,23.1,90.23,73.17
82.93,17.5,73.69,66.06
58.15,29.0,88.05,63.92
53.53,19.5,79.82,53.07
82.12,34.9,46.63,57.44
51.33,36.0,89.63,61.2
79.29,16.9,43.65,45.22
97.01,11.1,69.37,56.53
78.77,23.7,47.82,55.32
69.41,36.5,40.64,44.24
82.16,8.4,63.21,56.86
72.91,24.9,56.23,52.74
77.28,25.3,66.73,50.15
97.07,29.3,71.75,66.52
69.31,5.3,42.41,29.12
98.06,28.6,46.77,58.29
95.27,36.4,70.73,70.12
59.79,7.2,58.87,39.44
53.47,9.5,80.1,49.32
55.04,38.9,75.88,65.6
50.91,7.2,86.51,47.6
54.72,34.2,78.09,52.22
84.15,19.7,63.65,61.15
53.56,9.9,77.01,55.98
65.95,34.8,55.15,51.54
92.24,17.8,56.85,58.37
51.16,20.6,83.39,58.65
90.72,14.4,64.55,52.36
64.09,23.7,83.91,56.04
55.91,6.5,85.23,55.58
84.84,15.6,87.17,69.67
81.45,38.8,90.41,72.93
93.87,10.3,63.7,51.04
86.75,26.3,57.54,63.92
90.17,13.0,72.02,55.43
64.1,30.9,60.41,50.27
58.87,5.2,73.06,47.74
87.53,38.8,78.81,74.49
90.34,18.2,77.86,65.16
99.53,9.4,60.6,56.63
70.63,2.9,49.18,41.95
68.6,6.8,63.68,46.33
88.82,20.8,47.84,53.1
67.04,13.5,88.96,46.87
96.54,33.2,59.02,60.11
92.92,17.2,48.5,52.04
71.45,9.9,41.4,34.88
87.54,24.7,75.52,63.69
87.73,28.3,75.03,62.29
55.16,6.7,58.73,47.65
95.13,6.7,43.94,53.01
75.26,1.5,62.53,43.95
91.32,29.5,57.12,57.24
66.0,26.6,77.24,56.76
94.78,19.0,73.32,59.58
69.46,33.8,60.05,54.85
50.54,32.2,51.98,41.82
95.27,23.4,94.34,66.26
54.56,34.7,64.97,54.45
65.97,8.2,77.86,53.8
97.5,4.5,47.73,44.48
97.53,10.8,66.71,60.79
78.67,2.3,41.51,36.64
81.59,21.2,67.8,57.36
72.42,37.5,93.02,71.91
64.66,1.6,61.13,42.17
66.43,4.9,42.14,38.7
83.63,18.1,41.7,43.91
87.62,37.4,61.34,60.19
89.58,12.6,48.8,47.79
89.48,20.3,41.28,45.23
54.56,1.7,81.59,46.33
74.72,5.9,65.22,41.78
52.88,39.5,55.91,47.5
77.48,38.6,89.5,67.84
72.08,0.2,46.39,37.42
94.39,38.1,92.58,73.93
67.55,25.6,57.27,49.44
55.85,34.7,88.86,63.18
57.15,18.2,73.16,53.81
88.08,20.6,85.47,61.91
80.91,19.6,94.12,60.4
55.06,26.7,55.86,41.56
54.21,5.6,92.86,50.47
85.05,1.2,61.42,46.77
53.64,12.3,61.2,39.49
91.09,28.2,58.72,52.58
85.31,8.1,69.78,51.84
54.07,26.9,48.48,43.68
54.24,38.8,70.45,57.65
99.33,3.8,69.79,54.07
68.71,26.9,81.9,58.0
68.53,17.8,85.85,54.24
90.64,34.7,64.22,61.96
97.36,7.1,56.63,48.46
99.3,27.7,54.26,60.93
87.67,33.5,50.7,48.32
68.81,37.8,43.17,47.36
54.18,27.3,58.83,48.23
88.86,19.9,54.86,53.89
77.92,24.7,93.15,77.12
71.21,34.8,70.67,60.32
95.32,22.8,59.1,53.39
55.56,1.2,71.93,43.18
74.63,37.2,47.66,44.65
50.57,27.6,64.42,47.77
73.43,27.1,74.44,54.88
52.82,8.6,66.89,47.18
55.94,26.4,62.1,46.1
55.88,15.8,94.66,56.56
82.46,26.0,88.42,63.24
87.3,4.3,74.29,61.99
79.17,26.3,71.32,57.27
98.11,40.0,74.14,77.38
68.74,1.9,51.07,43.24
64.29,39.1,61.73,56.94
93.43,16.3,42.17,50.03
61.18,34.8,66.16,55.9
98.16,31.3,69.87,57.23
50.61,22.7,52.53,40.86
98.49,29.5,93.02,76.98
52.16,35.1,90.02,60.48
94.56,16.2,79.72,57.01
76.39,13.1,69.34,52.42
99.65,26.7,87.85,78.01
53.69,32.3,47.19,49.32
77.69,30.5,83.48,63.87
98.47,31.9,46.87,60.9
76.15,17.4,83.68,57.87
81.47,32.7,55.17,48.25
84.79,4.8,88.24,55.57
72.73,21.8,91.92,69.45
81.38,0.2,48.18,40.74
79.22,13.0,65.45,50.96
95.06,14.7,93.95,66.59
52.27,15.8,66.59,53.43
64.05,27.8,87.5,67.54
97.52,15.5,72.38,70.01
94.51,17.9,60.64,55.63
72.78,9.5,55.72,46.52
81.01,14.9,51.18,41.48
63.87,9.1,81.9,58.52
59.41,2.9,61.26,36.41
73.18,24.1,68.12,55.84
67.67,26.7,67.08,49.23
79.18,24.8,71.75,55.81
53.89,18.5,87.61,51.26
98.72,15.2,93.94,66.55
