AttendanceRate,StudyHoursPerWeek,PreviousGrade,FinalGrade
99.31,34.5,62.42,61.64
84.91,20.8,85.51,61.47
76.8,19.2,82.05,63.03
65.48,1.0,71.54,41.66
90.69,13.6,92.58,66.64
84.24,15.2,51.03,53.85
58.13,16.0,46.01,37.39
95.55,23.2,86.97,65.22
91.13,21.3,64.15,56.79
97.49,24.3,86.58,73.92
86.29,30.6,89.12,69.59
80.67,32.5,43.44,48.44
70.91,28.7,88.59,65.5
96.64,38.2,64.66,60.58
93.3,0.7,68.07,55.82
52.26,7.8,74.46,47.48
51.32,0.3,90.95,47.89
68.82,25.9,41.05,40.61
90.53,35.9,66.23,59.52
99.36,9.7,77.82,63.64
57.52,37.1,79.75,64.16
79.71,2.4,78.09,50.68
69.04,37.4,47.39,52.28
98.5,14.1,56.47,45.9
92.11,4.1,59.73,48.18
91.92,19.4,84.24,64.75
73.43,10.3,55.33,41.8
70.74,11.4,51.59,39.87
63.67,12.3,92.66,54.63
52.82,32.1,40.49,42.51
93.24,21.6,94.88,69.18
90.65,12.5,77.23,50.22
99.99,24.4,85.57,60.55
99.83,28.6,56.2,57.21
77.77,10.9,40.79,43.52
88.45,16.5,80.58,50.08
97.24,4.9,85.88,60.11
92.48,7.2,80.73,57.47
62.37,27.2,47.86,51.0
72.53,7.3,81.44,52.51
56.46,21.0,82.29,55.92
97.7,28.4,76.22,67.12
80.31,4.3,82.14,46.77
61.43,22.7,86.53,61.13
83.59,10.3,73.75,56.35
80.91,38.5,44.87,55.38
67.91,19.3,66.82,67.67
55.68,32.2,44.27,34.9
83.58,22.0,62.41,62.31
76.02,1.7,62.39,44.95
88.62,25.3,43.63,51.85
76.01,38.1,59.19,56.86
92.61,24.1,46.1,50.55
77.6,32.8,84.45,62.85
78.05,35.4,92.12,70.47
93.83,9.1,43.98,40.58
70.17,8.5,92.53,61.12
56.7,24.4,68.74,48.73
51.44,16.4,56.48,36.95
87.76,33.6,44.23,51.5
81.02,36.0,67.53,66.19
85.2,14.1,83.7,58.72
60.65,9.5,78.89,51.92
56.82,31.2,42.76,39.97
50.73,11.0,44.01,38.12
67.53,32.9,62.16,56.83
79.5,16.9,56.24,57.63
69.61,26.7,52.78,48.27
71.87,3.8,55.46,45.82
95.21,25.0,84.19,68.07
67.41,18.1,91.11,65.25
75.7,23.5,62.28,50.26
89.18,6.7,89.84,65.04
69.83,29.5,57.68,51.01
81.1,34.5,66.2,59.72
93.12,8.7,52.43,50.09
97.48,3.8,75.23,58.97
57.35,0.9,93.84,51.75
96.33,25.7,73.19,65.0
74.61,24.3,59.68,58.81
62.91,21.9,75.63,58.11
72.96,9.3,46.76,45.53
99.0,15.6,88.88,65.52
74.63,23.8,67.67,51.36
66.44,19.9,64.71,54.25
81.67,39.5,72.22,67.72
62.01,5.5,74.36,53.93
53.79,27.8,43.95,38.92
56.44,16.2,77.54,49.98
56.4,17.1,53.31,35.32
57.6,28.7,79.27,54.46
56.94,27.7,85.24,61.96
82.04,39.7,84.22,66.78
59.09,5.1,70.39,48.01
67.28,4.2,68.61,45.95
94.84,29.0,47.86,56.62
73.7,23.1,82.64,55.42
83.38,11.0,54.93,48.93
58.62,3.2,67.32,30.94
59.61,3.4,55.64,38.61
52.04,35.8,47.36,38.07
58.45,7.7,74.63,52.61
63.93,12.9,42.99,42.32
58.85,9.1,81.18,52.57
54.44,14.2,57.47,48.5
56.03,2.8,40.01,28.32
73.04,20.8,68.11,61.05
60.32,2.7,42.58,38.34
68.21,32.0,55.19,50.28
75.17,9.3,78.88,59.35
84.52,21.6,43.45,43.54
51.97,35.2,86.16,55.77
89.97,26.0,40.21,47.46
81.4,21.3,53.58,48.73
54.09,13.0,80.75,45.98
93.68,13.3,57.39,58.38
96.04,26.8,45.6,52.96
53.05,39.8,59.81,52.63
63.84,26.5,54.87,45.65
90.31,22.3,86.35,58.57
87.41,29.2,57.23,57.83
59.23,18.6,83.39,46.78
60.47,2.4,89.05,51.55
68.52,22.5,63.86,45.73
74.23,38.3,90.05,76.47
80.91,7.0,60.75,52.52
68.45,27.6,93.02,64.49
73.13,8.0,44.91,46.11
87.37,21.4,77.79,58.27
51.83,3.9,67.16,43.86
62.62,18.0,61.32,48.1
85.67,30.2,74.8,64.22
94.76,13.9,78.71,67.09
75.58,26.6,40.24,49.05
76.61,31.8,49.18,52.6
55.36,37.1,79.22,51.32
72.37,9.4,76.65,48.98
76.63,16.0,93.13,62.09
62.12,6.1,81.86,51.24
63.46,39.7,92.29,61.64
68.86,37.1,78.64,71.98
51.0,21.6,56.39,49.54
66.1,33.7,45.8,50.19
60.57,20.8,83.0,56.04
66.37,24.9,75.43,55.08
55.99,3.6,42.65,29.55
94.53,30.2,59.8,60.39
79.68,5.1,92.62,60.75
83.96,33.0,67.52,55.65
89.46,31.3,63.8,61.84
74.92,28.3,65.17,55.1
54.35,1.4,51.49,27.69
76.86,12.1,60.28,45.48
79.34,10.5,60.34,47.55
87.27,14.4,42.88,54.2
71.58,3.5,82.22,55.2
56.38,37.5,62.91,46.96
64.19,22.2,85.22,60.09
68.15,12.2,86.77,50.04
82.3,15.9,51.66,53.18
78.54,17.9,76.15,55.46
67.8,24.0,65.98,52.13
99.33,20.6,88.41,74.52
80.29,36.8,51.87,49.76
61.86,19.9,77.28,47.83
55.09,39.7,73.43,54.4
57.64,34.1,56.24,53.58
62.3,8.3,47.51,32.44
58.03,37.2,75.84,45.97
59.33,4.7,80.62,47.21
64.25,32.7,57.36,53.45
58.67,15.2,75.47,55.49
94.84,35.1,61.73,60.59
54.01,34.7,79.23,55.32
76.23,32.2,50.96,56.89
70.52,31.6,88.96,56.67
99.12,12.2,55.81,52.28
55.6,3.2,60.23,40.68
69.89,16.1,43.2,43.83
98.47,6.9,46.13,46.21
93.28,27.8,68.37,62.25
90.85,13.8,54.72,41.26
62.9,39.0,85.95,60.84
58.54,25.6,40.81,42.81
83.43,32.9,60.85,54.03
96.47,5.3,58.55,52.11
77.84,34.5,41.06,51.46
78.58,36.9,46.84,51.36
64.0,19.5,62.75,49.4
88.47,24.3,67.11,55.04
59.35,30.6,62.24,49.99
66.18,7.0,69.2,50.13
71.27,20.1,72.73,55.42
75.38,15.9,40.55,40.06
62.12,5.9,65.53,45.58
55.74,14.7,92.99,59.01
80.53,2.7,68.55,41.56
64.43,1.0,77.26,52.94
79.06,5.4,57.15,44.89
57.72,38.5,82.57,62.41
74.06,22.0,82.51,64.86
76.63,38.6,68.67,55.26
52.59,17.3,93.68,53.28
66.83,12.5,46.91,40.04
56.72,20.2,40.93,35.38
53.17,17.6,82.36,59.48
99.5,4.2,84.39,58.51
66.12,25.6,46.61,42.99
90.49,8.6,54.61,50.6
62.73,24.8,40.97,36.91
84.08,26.0,56.13,52.59
88.01,6.1,82.52,59.97
79.78,2.5,68.49,48.38
73.58,31.2,59.15,53.66
70.59,18.4,60.45,47.18
67.44,2.3,40.07,29.16
96.48,39.8,56.49,63.93
91.53,2.3,75.56,63.11
98.25,27.8,93.58,73.09
56.21,39.3,86.59,62.92
86.54,9.6,41.3,46.8
96.92,5.7,89.42,58.41
59.06,4.9,83.08,57.09
53.32,12.1,82.92,51.54
87.06,4.0,65.19,57.98
78.72,27.7,61.89,52.34
92.09,2.5,56.66,56.51
56.99,20.4,43.61,43.0
89.76,39.9,52.55,61.48
60.08,32.6,53.56,49.44
58.18,24.6,66.62,49.12
58.21,12.3,81.11,56.48
90.73,25.0,66.06,60.14
83.26,21.1,43.18,39.31
76.15,17.0,92.68,57.99
67.94,5.2,91.85,55.23
93.86,35.5,83.19,71.68
69.62,18.0,94.52,61.51
90.83,7.8,69.95,60.4
71.96,14.7,92.95,52.62
68.85,16.6,44.16,42.76
73.13,33.1,60.11,47.33
65.07,29.3,52.4,51.57
87.38,30.8,50.77,54.39
75.14,0.4,47.74,41.71
61.61,16.6,74.23,47.76
94.98,19.3,82.97,70.57
69.19,0.8,71.81,51.71
77.18,10.4,48.08,46.44
95.32,30.4,84.61,69.13
81.21,5.5,74.98,56.05
55.84,21.4,61.35,43.49
96.99,8.6,77.08,63.63
81.39,0.5,54.29,51.13
66.75,9.6,58.99,49.26
56.96,39.0,90.46,60.51
89.7,32.1,55.98,59.35
81.0,38.4,65.85,55.73
76.67,19.5,88.96,64.61
94.69,4.4,78.92,60.56
89.43,21.9,43.42,41.88
57.58,18.2,48.1,36.05
65.59,33.8,40.43,44.37
62.42,3.9,74.7,46.27
87.2,19.5,64.62,51.14
51.68,6.0,47.39,36.46
78.49,13.0,92.69,63.03
88.12,29.5,69.13,60.65
93.84,19.0,53.3,50.56
67.1,15.0,67.53,54.28
91.06,15.8,77.38,67.73
55.53,18.4,44.19,36.88
92.32,31.4,55.11,55.51
56.37,35.7,84.38,62.03
69.86,38.2,65.28,56.1
89.86,31.5,70.06,62.39
57.5,12.6,63.8,47.98
61.46,27.5,42.41,35.05
86.11,17.5,49.12,54.86
86.0,10.2,64.5,52.97
82.06,33.6,51.51,52.74
84.7,1.5,42.75,40.87
77.14,36.1,86.4,66.77
62.59,18.5,93.97,52.43
67.28,25.5,83.62,65.71
59.08,26.4,86.96,58.8
95.42,35.8,53.31,61.6
79.17,25.5,92.83,70.36
70.04,24.6,50.83,43.42
73.1,2.7,92.33,58.81
97.36,20.7,94.72,69.71
57.67,6.0,79.14,52.03
79.31,29.5,93.96,59.34
75.29,20.5,71.32,55.12
80.57,27.2,54.27,50.41
50.91,1.7,64.03,41.22
93.61,3.4,72.65,57.63
96.61,28.7,44.02,51.29
78.26,2.9,74.23,48.65
84.83,2.9,93.96,60.47
96.12,0.5,50.46,43.38
85.36,38.3,83.59,72.51
57.63,29.5,89.93,58.83
78.81,14.1,91.9,50.05
80.34,11.9,92.81,60.63
71.21,14.0,68.68,46.86
86.82,31.0,93.75,64.01
96.72,26.5,81.65,62.49
96.28,7.4,48.89,49.34
72.54,7.0,66.23,53.85
55.66,3.9,79.51,48.67
99.24,26.4,53.6,55.32
91.94,30.6,75.23,67.12
56.23,10.6,76.66,46.77
96.04,0.8,48.95,43.75
93.49,3.3,71.08,50.21
75.94,38.7,82.44,58.67
79.56,11.8,67.44,50.81
69.95,30.8,40.67,46.57
52.74,25.0,40.5,38.49
66.76,15.3,59.64,45.19
90.14,8.2,90.94,59.2
50.23,4.9,52.58,38.52
66.67,24.6,74.89,50.24
69.91,31.0,52.21,53.53
76.87,25.8,57.69,48.46
95.99,21.2,86.64,64.42
67.32,1.7,80.09,44.11
67.35,38.7,45.25,47.43
86.88,31.9,63.58,63.89
72.61,11.7,41.6,42.83
61.23,39.2,66.45,59.92
72.62,24.1,76.43,60.04
57.04,23.3,46.52,37.25
58.82,29.9,55.89,46.71
74.92,32.5,61.88,52.63
70.95,26.3,90.57,68.96
95.74,5.1,94.63,60.13
68.12,13.5,42.47,44.03
79.03,37.1,81.86,69.84
81.61,9.0,60.44,57.09
50.65,14.9,61.59,41.12
83.18,17.3,81.48,63.55
58.9,17.6,90.51,66.49
98.05,24.5,92.3,68.81
57.43,37.7,71.74,49.83
70.73,9.6,59.64,38.37
54.27,4.9,83.32,51.66
99.84,7.9,53.81,44.08
75.11,35.5,71.02,58.82
79.77,25.8,59.72,56.09
53.35,11.4,76.11,48.69
87.5,32.6,53.22,58.13
60.5,34.5,50.54,49.01
94.9,33.9,90.5,78.23
60.26,36.8,45.6,42.96
59.53,10.1,67.83,43.34
51.83,30.2,52.15,41.52
73.6,18.4,42.14,46.87
78.24,33.7,41.98,53.54
53.29,29.1,49.64,45.75
88.78,31.1,87.67,74.05
72.66,26.2,55.54,45.86
76.22,7.1,92.28,66.15
72.04,21.8,71.99,61.62
70.04,39.4,64.01,60.63
77.98,37.5,71.9,69.63
57.76,1.7,68.42,36.18
59.1,6.6,81.73,47.9
93.09,5.3,55.54,46.67
97.31,29.0,59.42,63.35
68.67,32.7,89.18,60.0
63.54,8.5,92.06,59.06
82.2,20.2,89.09,69.84
70.44,33.6,63.07,58.3
51.27,29.3,82.92,57.0
57.81,21.7,66.2,44.8
85.8,23.6,67.36,54.63
82.95,20.3,51.26,55.4
51.35,11.9,72.51,49.39
61.1,22.6,50.24,44.03
61.55,27.6,58.24,47.24
83.59,34.9,87.03,60.22
50.99,25.5,51.39,38.16
55.21,30.4,43.91,50.68
90.0,6.4,43.8,39.47
58.93,18.5,91.74,58.53
82.64,0.4,67.88,53.88
61.91,9.9,62.52,39.56
54.97,29.1,84.6,58.21
62.16,39.7,85.97,67.5
86.11,4.0,58.27,48.34
92.78,16.1,78.15,73.67
91.51,32.0,82.41,61.31
69.86,8.2,76.01,56.01
83.4,22.2,48.34,49.13
60.25,29.3,88.17,63.63
64.66,24.6,69.65,55.03
94.82,7.5,55.54,47.93
50.65,14.2,63.39,44.24
54.28,31.4,42.07,34.31
60.39,22.2,47.03,45.16
51.33,0.2,82.11,47.07
59.07,30.4,40.0,45.04
79.15,1.4,62.91,51.56
71.07,29.8,68.74,57.98
94.63,8.1,43.0,47.05
90.87,38.3,93.52,70.68
67.09,14.7,52.44,41.17
62.97,13.1,56.73,48.94
68.98,6.0,56.72,49.36
79.51,12.2,52.67,46.03
63.4,35.1,40.08,45.4
81.21,39.9,80.11,63.24
70.47,14.7,93.18,65.29
77.6,17.9,52.34,51.01
71.81,28.9,76.47,67.33
64.72,35.4,80.8,57.34
97.42,23.7,86.66,67.25
88.18,15.7,63.24,55.62
57.01,16.5,56.66,46.07
93.42,27.8,57.89,57.33
74.37,0.1,79.19,47.8
94.73,24.8,84.92,71.41
89.99,14.2,49.99,52.74
71.26,31.8,60.4,50.21
51.12,3.7,89.61,55.4
63.43,23.5,84.37,62.86
77.08,19.2,94.17,64.77
81.67,25.7,81.48,63.27
62.89,2.6,61.63,44.63
56.97,23.2,72.49,47.94
91.75,22.5,76.36,63.0
99.22,22.4,44.32,44.06
76.28,24.1,69.95,60.18
58.58,27.1,79.01,49.23
63.62,32.2,49.2,54.0
50.92,10.8,82.93,48.17
95.71,33.0,72.11,65.08
55.89,19.9,92.37,54.97
78.83,3.1,42.33,38.69
63.7,2.3,54.59,45.74
77.71,13.4,73.09,44.16
82.57,31.4,56.31,60.99
91.49,28.3,79.29,67.26
60.32,31.5,81.75,53.73
50.55,20.7,45.64,34.27
56.84,17.6,68.26,55.03
95.0,5.9,67.99,51.23
93.69,13.1,60.31,49.51
79.87,17.4,91.31,68.06
80.03,3.5,85.51,58.0
83.25,8.8,78.35,52.7
58.77,23.9,79.29,55.75
95.72,29.4,65.39,57.98
70.94,39.9,90.65,72.58
69.16,37.3,78.2,66.36
75.95,25.7,80.09,62.97
52.35,16.8,87.39,55.16
58.31,25.4,55.07,53.48
86.9,31.4,84.39,67.47
54.14,4.7,50.74,31.47
80.16,16.4,58.99,52.84
62.27,33.6,58.46,59.97
69.46,15.4,93.82,56.33
64.43,22.9,87.11,57.58
67.78,23.5,78.56,58.8
85.95,7.4,79.99,57.3
64.86,14.5,70.91,46.25
78.32,13.4,92.09,66.51
73.8,1.0,67.29,56.78
83.18,1.0,60.93,48.25
96.84,33.3,48.97,53.93
86.63,10.9,83.24,53.67
60.75,20.7,80.39,55.85
51.56,11.9,61.14,46.55
63.11,37.6,41.39,48.45
79.75,10.4,86.14,59.01
52.57,17.2,40.63,33.84
74.82,34.9,78.7,58.42
79.84,33.7,93.36,73.0
66.71,7.4,64.07,49.77
88.55,32.1,52.92,49.93
55.33,18.3,78.77,58.41
53.76,19.3,84.94,56.36
86.41,5.3,70.05,59.08
74.77,3.2,93.19,52.24
84.42,29.1,42.84,44.7
71.74,19.9,67.76,52.33
62.32,17.5,79.51,55.91
90.96,29.2,87.45,76.53
89.97,30.6,49.86,58.09
84.73,6.4,84.0,57.32
63.61,24.4,70.4,48.81
79.51,5.4,61.81,53.3
68.05,30.1,47.24,43.56
54.58,26.3,87.59,64.31
95.87,38.3,48.65,57.77
56.84,2.8,57.04,45.51
97.51,2.3,55.95,53.01
72.3,11.3,87.93,57.25
